DATA_REF_SYNTAX,SUB_EX_ID,TABLE_ID,ENS_MEMBER,GRID_LABEL,VERSION_NO,VAR_NAME,panels
CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp126,none,day,r1i1p1f2,gr,v20190328,tasmax,a
CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp585,none,day,r1i1p1f2,gr,v20191021,tasmax,b,c
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3-Veg.historical,none,day,r1i1p1f1,gr,v20200225,tasmax,a,b,c
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126,none,day,r1i1p1f1,gr,v20200225,tasmax,a
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp585,none,day,r1i1p1f1,gr,v20200225,tasmax,b,c
CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical,none,day,r1i1p1f1,gr,v20200310,tasmax,a,b,c
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126,none,day,r1i1p1f1,gr,v20200310,tasmax,a
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp585,none,day,r1i1p1f1,gr,v20200310,tasmax,b,c
CMIP6.CMIP.CAS.FGOALS-g3.historical,none,day,r1i1p1f1,gn,v20190826,tasmax,a,b,c
CMIP6.ScenarioMIP.CAS.FGOALS-g3.ssp126,none,day,r1i1p1f1,gn,v20200928,tasmax,a
CMIP6.ScenarioMIP.CAS.FGOALS-g3.ssp585,none,day,r1i1p1f1,gn,v20190819,tasmax,b,c
CMIP6.CMIP.NOAA-GFDL.GFDL-CM4.historical,none,day,r1i1p1f1,gr2,v20180701,tasmax,a,b,c
CMIP6.ScenarioMIP.NOAA-GFDL.GFDL-CM4.ssp585,none,day,r1i1p1f1,gr1,v20180701,tasmax,b,c
CMIP6.CMIP.NOAA-GFDL.GFDL-ESM4.historical,none,day,r1i1p1f1,gr1,v20190726,tasmax,a,b,c
CMIP6.ScenarioMIP.NOAA-GFDL.GFDL-ESM4.ssp126,none,day,r1i1p1f1,gr1,v20180701,tasmax,a
CMIP6.ScenarioMIP.NOAA-GFDL.GFDL-ESM4.ssp585,none,day,r1i1p1f1,gr1,v20180701,tasmax,b,c
CMIP6.CMIP.MOHC.HadGEM3-GC31-LL.historical,none,day,r1i1p1f3,gn,v20190624,tasmax,a,b,c
CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-LL.ssp126,none,day,r1i1p1f3,gn,v20200114,tasmax,a
CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-LL.ssp585,none,day,r1i1p1f3,gn,v20200114,tasmax,b,c
CMIP6.CMIP.INM.INM-CM4-8.historical,none,day,r1i1p1f1,gr1,v20190530,tasmax,a,b,c
CMIP6.ScenarioMIP.INM.INM-CM4-8.ssp126,none,day,r1i1p1f1,gr1,v20190603,tasmax,a
CMIP6.ScenarioMIP.INM.INM-CM4-8.ssp585,none,day,r1i1p1f1,gr1,v20190603,tasmax,b,c
CMIP6.CMIP.INM.INM-CM5-0.historical,none,day,r1i1p1f1,gr1,v20190610,tasmax,a,b,c
CMIP6.ScenarioMIP.INM.INM-CM5-0.ssp126,none,day,r1i1p1f1,gr1,v20190619,tasmax,a
CMIP6.ScenarioMIP.INM.INM-CM5-0.ssp585,none,day,r1i1p1f1,gr1,v20190724,tasmax,b,c
CMIP6.CMIP.IPSL.IPSL-CM6A-LR.historical,none,day,r1i1p1f1,gr,v20190614,tasmax,a,b,c
CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp126,none,day,r1i1p1f1,gr,v20190903,tasmax,a
CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp585,none,day,r1i1p1f1,gr,v20190903,tasmax,b,c
CMIP6.CMIP.NIMS-KMA.KACE-1-0-G.historical,none,day,r2i1p1f1,gr,v20200317,tasmax,a,b,c
CMIP6.ScenarioMIP.NIMS-KMA.KACE-1-0-G.ssp126,none,day,r2i1p1f1,gr,v20200316,tasmax,a
CMIP6.ScenarioMIP.NIMS-KMA.KACE-1-0-G.ssp585,none,day,r2i1p1f1,gr,v20200317,tasmax,b,c
CMIP6.CMIP.MIROC.MIROC-ES2L.historical,none,day,r1i1p1f2,gn,v20191129,tasmax,a,b,c
CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126,none,day,r1i1p1f2,gn,v20200318,tasmax,a
CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp585,none,day,r1i1p1f2,gn,v20200318,tasmax,b,c
CMIP6.CMIP.MIROC.MIROC6.historical,none,day,r1i1p1f1,gn,v20191016,tasmax,a,b,c
CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126,none,day,r1i1p1f1,gn,v20191016,tasmax,a
CMIP6.ScenarioMIP.MIROC.MIROC6.ssp585,none,day,r1i1p1f1,gn,v20191016,tasmax,b,c
CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical,none,day,r1i1p1f1,gn,v20190710,tasmax,a,b,c
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp126,none,day,r1i1p1f1,gn,v20190710,tasmax,a
CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp585,none,day,r1i1p1f1,gn,v20190710,tasmax,b,c
CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical,none,day,r1i1p1f1,gn,v20190710,tasmax,a,b,c
CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126,none,day,r1i1p1f1,gn,v20190710,tasmax,a
CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp585,none,day,r1i1p1f1,gn,v20190710,tasmax,b,c
CMIP6.CMIP.MRI.MRI-ESM2-0.historical,none,day,r1i1p1f1,gn,v20190603,tasmax,a,b,c
CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126,none,day,r1i1p1f1,gn,v20191108,tasmax,a
CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp585,none,day,r1i1p1f1,gn,v20191108,tasmax,b,c
CMIP6.CMIP.NUIST.NESM3.historical,none,day,r1i1p1f1,gn,v20190812,tasmax,a,b,c
CMIP6.ScenarioMIP.NUIST.NESM3.ssp126,none,day,r1i1p1f1,gn,v20190806,tasmax,a
CMIP6.ScenarioMIP.NUIST.NESM3.ssp585,none,day,r1i1p1f1,gn,v20190811,tasmax,b,c
CMIP6.CMIP.NCC.NorESM2-LM.historical,none,day,r1i1p1f1,gn,v20190815,tasmax,a,b,c
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp126,none,day,r1i1p1f1,gn,v20191108,tasmax,a
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp585,none,day,r1i1p1f1,gn,v20191108,tasmax,b,c
CMIP6.CMIP.NCC.NorESM2-MM.historical,none,day,r1i1p1f1,gn,v20191108,tasmax,a,b,c
CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp126,none,day,r1i1p1f1,gn,v20191108,tasmax,a
CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp585,none,day,r1i1p1f1,gn,v20191108,tasmax,b,c
CMIP6.CMIP.MOHC.UKESM1-0-LL.historical,none,day,r1i1p1f2,gn,v20190627,tasmax,a,b,c
CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126,none,day,r1i1p1f2,gn,v20190708,tasmax,a
CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585,none,day,r1i1p1f2,gn,v20190726,tasmax,b,c
