"CORDEX.output.SAM-22.ICTP.MOHC-HadGEM2-ES.rcp85.r1i1p1,v0,mon,mrso,version_no,b38fed46-af53-11e8-a9de-40f2e9c6bb5e,1.5,2,4,,NWS,NSA,SAM,NES,SWS,SES,SSA"
"CORDEX.output.SAM-22.GERICS.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/b5fcfe70-44fe-4b15-8419-f8973107d327,1.5,2,4,,NWS,NSA,SAM,NES,SWS,SES,SSA"
"CORDEX.output.SAM-22.ICTP.NCC-NorESM1-M.rcp85.r1i1p1,v0,mon,mrso,version_no,0de840ec-af57-11e8-8ea0-40f2e9c6cb18,1.5,2,none,,NWS,NSA,SAM,NES,SWS,SES,SSA"
"CORDEX.output.AUS-22.GERICS.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/33db9cbe-c275-4aff-8063-a4dc376fd3b2,1.5,2,4,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-22.CLMcom-HZG.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,27b47f4a-474f-11ea-87ca-0800383d328d,1.5,2,4,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-22.GERICS.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/ab3f7148-d60e-4429-9d20-10d8c572a588,1.5,2,none,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-22.ICTP.MPI-M-MPI-ESM-MR.rcp85.r1i1p1,v0,mon,mrso,version_no,112d66e6-9b49-11e8-aa3c-40f2e9c6bb5e,1.5,2,4,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-22.CLMcom-HZG.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,eef03820-469a-11ea-802d-0800383d3431,1.5,2,none,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-22.CLMcom-HZG.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,5ad01674-4442-11ea-a94e-0800383ba395,1.5,2,4,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-22.ICTP.MOHC-HadGEM2-ES.rcp85.r1i1p1,v0,mon,mrso,version_no,6cddc7ca-94d1-11e8-90ef-40f2e9c6bbe2,1.5,2,4,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-22.GERICS.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/19969040-1f5e-4956-8b16-48901820965e,1.5,2,4,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-22.ICTP.NCC-NorESM1-M.rcp85.r1i1p1,v0,mon,mrso,version_no,cf82e0b4-9b60-11e8-80fe-0894ef4fc36a,1.5,2,none,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.SEA-22.GERICS.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/9325fdb8-77f8-4f66-8069-16cf7ec687c7,1.5,2,4,,SEA"
"CORDEX.output.SEA-22.SMHI.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,66b33fe8-89e5-42d0-8ddc-c93b58edbf42,1.5,2,4,,SEA"
"CORDEX.output.SEA-22.ICTP.MPI-M-MPI-ESM-MR.rcp85.r1i1p1,v0,mon,mrso,version_no,a217ee86-4964-11ea-81dc-ddc5e47dcf4e,1.5,2,4,,SEA"
"CORDEX.output.SEA-22.GERICS.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/1eaa6011-309e-473f-adba-a1eb5997d33d,1.5,2,none,,SEA"
"CORDEX.output.SEA-22.ICTP.MOHC-HadGEM2-ES.rcp85.r1i1p1,v0,mon,mrso,version_no,1e699536-48f5-11ea-a6dd-6df232ebed05,1.5,2,4,,SEA"
"CORDEX.output.SEA-22.GERICS.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/31d4050d-2e30-4cba-a371-8d91e1ebcfeb,1.5,2,4,,SEA"
"CORDEX.output.SEA-22.ICTP.NCC-NorESM1-M.rcp85.r1i1p1,v0,mon,mrso,version_no,c83ec94c-48f4-11ea-a2b4-ff83ce094b20,1.5,2,none,,SEA"
"CORDEX.output.CAM-22.GERICS.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/57eaaf95-c241-4881-916e-bf7493d421b4,1.5,2,4,,NSA,SCA,CAR"
"CORDEX.output.CAM-22.ICTP.NOAA-GFDL-GFDL-ESM2M.rcp85.r1i1p1,v0,mon,mrso,version_no,168328c2-b4cd-11e8-948c-0894ef4f748c,1.5,2,none,,NSA,SCA,CAR"
"CORDEX.output.CAM-22.GERICS.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/3f282634-e7c9-4181-8abb-d9f090c9f87a,1.5,2,none,,NSA,SCA,CAR"
"CORDEX.output.CAM-22.ICTP.MPI-M-MPI-ESM-MR.rcp85.r1i1p1,v0,mon,mrso,version_no,d73f58d4-b6ac-11e8-a3a9-0894ef5023fc,1.5,2,4,,NSA,SCA,CAR"
"CORDEX.output.CAM-22.ICTP.MOHC-HadGEM2-ES.rcp85.r1i1p1,v0,mon,mrso,version_no,105af018-b4ca-11e8-8e2a-0894ef4f6c78,1.5,2,4,,NSA,SCA,CAR"
"CORDEX.output.CAM-22.GERICS.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/7dc19a20-8645-4605-bdfd-f5be52a65afd,1.5,2,4,,NSA,SCA,CAR"
"CORDEX.output.WAS-22.GERICS.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/c829442f-b08d-4d6c-a8ed-d1e9a2060030,1.5,2,4,,ARP,SAS,WCA"
"CORDEX.output.WAS-22.GERICS.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/76fc76dc-b1b9-414d-a51c-ac15e4e96006,1.5,2,none,,ARP,SAS,WCA"
"CORDEX.output.WAS-22.GERICS.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/ec81520b-1593-4e28-ad4b-14800f448397,1.5,2,4,,ARP,SAS,WCA"
"CORDEX.output.EUR-11.GERICS.MOHC-HadGEM2-ES.rcp26.r1i1p1,v1,mon,mrso,version_no,dec09c49-d13b-4788-b565-ee4bf68b77a9,1.5,none,none,,MED,WCE,NEU"
"CORDEX.output.EUR-11.SMHI.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,6275ca1a-aa2a-412c-af6c-7718573e1a71,1.5,2,none,,MED,WCE,NEU"
"CORDEX.output.EUR-11.DMI.NCC-NorESM1-M.rcp85.r1i1p1,v3,mon,mrso,version_no,016ce714-8558-11e9-b2fb-9f0937a171ee,1.5,2,none,,MED,WCE,NEU"
"CORDEX.output.EUR-11.SMHI.ICHEC-EC-EARTH.rcp85.r1i1p1,v1,mon,mrso,version_no,b824d08b-4101-4dfb-8340-8e2798f3c807,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.UHOH.MIROC-MIROC5.rcp85.r1i1p1,v1,mon,mrso,version_no,aac3a568-2f9f-4823-a8f0-90148d4bb65f,1.5,2,none,,MED,WCE,NEU"
"CORDEX.output.EUR-11.GERICS.IPSL-IPSL-CM5A-LR.rcp26.r1i1p1,v1,mon,mrso,version_no,62bc0fe4-7428-4779-a605-bb762f893628,none,2,none,,MED,WCE,NEU"
"CORDEX.output.EUR-11.DMI.ICHEC-EC-EARTH.rcp85.r1i1p1,v1,mon,mrso,version_no,e58bd158-1398-11e9-a3c9-93f40610f992,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.CNRM.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/39c7f0f1-ec9c-481b-9961-11e201cfd8d7,1.5,2,none,,MED,WCE,NEU"
"CORDEX.output.EUR-11.GERICS.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/5db6f5ee-57c9-4782-8a44-dcc26cfc7261,1.5,2,none,,MED,WCE,NEU"
"CORDEX.output.EUR-11.CLMcom.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,74d7a48e-6689-4149-87bb-d88a8beae3f9,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.DMI.MOHC-HadGEM2-ES.rcp85.r1i1p1,v2,mon,mrso,version_no,b7e9f908-78ee-11e9-afd1-7b6e070e451e,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.KNMI.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,v2,mon,mrso,version_no,a473e613-9675-43a1-95d2-d4348d3fe385,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.CNRM.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/a6317c0b-63da-48ef-9cc8-3b6a74061282,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.MPI-CSC.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,daa50884-8153-48f9-83a8-eaba57ca2a42,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.KNMI.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,ffe661fd-d138-4885-bd0d-6724de931029,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.CLMcom-ETH.ICHEC-EC-EARTH.rcp85.r1i1p1,v1,mon,mrso,version_no,2894bb3a-5795-11eb-b74c-80000208fe80,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.CNRM.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,v2,mon,mrso,version_no,hdl:21.14103/662643b7-2115-4db9-bf00-a309828285ce,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.MOHC.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/5b5bd6cd-25ec-4dab-95fa-aa049c411db1,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.CLMcom.MIROC-MIROC5.rcp26.r1i1p1,v1,mon,mrso,version_no,9134ffa2-8e7e-11e8-8498-002590e5229c,1.5,none,none,,MED,WCE,NEU"
"CORDEX.output.EUR-11.ICTP.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,991d35fc-9c86-11e8-a9d0-0894ef4f7524,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.KNMI.MOHC-HadGEM2-ES.rcp85.r1i1p1,v2,mon,mrso,version_no,d365628d-a572-4038-acef-607c151263ef,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.GERICS.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/f40d04fc-7bd7-4fe2-9483-012c2d85f5db,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.DMI.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,c701c1ea-32c6-11ea-badd-d3ca55eddea1,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.SMHI.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,b1f1f751-681c-420f-bf73-66ee9f05c362,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1a,mon,mrso,version_no,e347b5ed-a181-4bec-825a-2b5832f8e605,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.ICTP.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,98a9cc48-b976-11ea-befc-0894ef46ef14,1.5,2,none,,MED,WCE,NEU"
"CORDEX.output.EUR-11.CLMcom.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,4a70f3b3-7e62-4175-aac8-6ea4079f48db,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.DMI.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,v1,mon,mrso,version_no,05993cf2-36af-11eb-819b-bbb84d25f01b,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.CLMcom-ETH.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,622c86b0-ebc1-11ea-ae74-44a842109655,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.GERICS.MIROC-MIROC5.rcp26.r1i1p1,v1,mon,mrso,version_no,cbeb644c-907d-4104-b184-5f20967cb633,1.5,none,none,,MED,WCE,NEU"
"CORDEX.output.EUR-11.GERICS.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,v2,mon,mrso,version_no,hdl:21.14103/0d4618d9-5475-4b85-b737-feab6a022f03,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.CNRM.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/375b8059-b4bc-40a0-866f-b68f67d3a6d3,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.KNMI.ICHEC-EC-EARTH.rcp85.r1i1p1,v1,mon,mrso,version_no,6c5829ff-ce43-48b0-b830-2781f6eb90b1,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.KNMI.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,v1,mon,mrso,version_no,bcdb0455-9cd2-4519-8c1f-2bd582ddd79c,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.CNRM.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,v1,mon,mrso,version_no,,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.MOHC.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/d11d2826-266c-484f-9b29-6855fbbbdcb5,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.DMI.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,v2,mon,mrso,version_no,b2796dcc-2c19-11e9-81af-b733e231ce0c,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.SMHI.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,v1,mon,mrso,version_no,c0346949-6c20-49c9-9ed5-b709c21a3d1c,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.UHOH.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,62481adb-c443-4581-8f33-cdcf1825bb56,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.CLMcom-ETH.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,338cadf2-f0fa-11e9-88ef-d09466354597,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.KNMI.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,65dc5d6d-e4b6-4375-a02f-e71060b4d287,1.5,2,none,,MED,WCE,NEU"
"CORDEX.output.EUR-11.MOHC.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,v2,mon,mrso,version_no,hdl:21.14103/653bcd35-1616-43c2-beab-976134313848,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.MOHC.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/3e97303b-b523-4b86-928d-bef0dcd63dbc,1.5,2,none,,MED,WCE,NEU"
"CORDEX.output.EUR-11.SMHI.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,v1,mon,mrso,version_no,0a6c0553-a6a0-44c8-b81c-cba5b6171f61,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.ICTP.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,927c1efc-1995-11e9-bd4b-0894ef50a032,1.5,2,4,,MED,WCE,NEU"
"CORDEX.output.EUR-11.CLMcom-ETH.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,fac558ba-fd75-11e9-848d-44a84210b938,1.5,2,none,,MED,WCE,NEU"
"CORDEX.output.AUS-44.UNSW.CSIRO-BOM-ACCESS1-3.rcp85.r1i1p1,v1,mon,mrso,version_no,,1.5,2,4,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-44.UNSW.CSIRO-BOM-ACCESS1-0.rcp85.r1i1p1,v1,mon,mrso,version_no,,1.5,2,4,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-44.UNSW.CSIRO-BOM-ACCESS1-0.rcp85.r1i1p1,v1,mon,mrso,version_no,,1.5,2,4,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-44.UNSW.CSIRO-BOM-ACCESS1-3.rcp85.r1i1p1,v1,mon,mrso,version_no,,1.5,2,4,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-44.CLMcom.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,,1.5,2,4,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-44.UNSW.CCCma-CanESM2.rcp85.r1i1p1,v1,mon,mrso,version_no,,none,2,4,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.AUS-44.UNSW.CCCma-CanESM2.rcp85.r1i1p1,v1,mon,mrso,version_no,,none,2,4,,NAU,CAU,EAU,SAU,NZ"
"CORDEX.output.EAS-22.GERICS.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/57b1fcdf-407e-49b8-b7bc-29aac738751a,1.5,2,4,,TIB,ECA,EAS"
"CORDEX.output.EAS-22.GERICS.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/aab1a450-ea0a-44ae-8c3e-65c718c78eaa,1.5,2,none,,TIB,ECA,EAS"
"CORDEX.output.EAS-22.ICTP.MPI-M-MPI-ESM-MR.rcp85.r1i1p1,v0,mon,mrso,version_no,eee80fc2-8f94-11ea-b5d2-001e674576b7,1.5,2,4,,TIB,ECA,EAS"
"CORDEX.output.EAS-22.ICTP.NCC-NorESM1-M.rcp85.r1i1p1,v0,mon,mrso,version_no,8538d956-5c6f-11ea-926e-001e67444778,1.5,2,none,,TIB,ECA,EAS"
"CORDEX.output.EAS-22.GERICS.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/f2ed0268-abc5-468d-a86e-2cad37f3985d,1.5,2,4,,TIB,ECA,EAS"
"CORDEX.output.EAS-22.ICTP.MOHC-HadGEM2-ES.rcp85.r1i1p1,v0,mon,mrso,version_no,89683320-6ed8-11ea-a457-001e6769eae8,1.5,2,4,,TIB,ECA,EAS"
"CORDEX.output.AFR-44.SMHI.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,55466f4b-0466-44bb-a587-48a803a02423,1.5,2,4,,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-44.SMHI.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,4ecfd902-2134-47de-bd05-c562f2c9aeda,1.5,2,none,,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-44.SMHI.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,v1,mon,mrso,version_no,449ae42d-2bbf-408b-b2cd-ca5e9f45f204,1.5,2,4,,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-44.SMHI.ICHEC-EC-EARTH.rcp85.r1i1p1,v1,mon,mrso,version_no,105a1cfd-b646-4759-8ff3-1d4bb2066fc0,1.5,2,4,,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-44.SMHI.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,f588b8a6-15d1-4614-a0a3-2ff9db36528a,1.5,2,4,,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-44.GERICS.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,b473d2fb-4631-4c1a-b083-613201fd12e7,1.5,2,4,,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-44.KNMI.ICHEC-EC-EARTH.rcp85.r1i1p1,v1,mon,mrso,version_no,2d53d231-a7dc-4560-9362-187b5ae28d92,1.5,2,4,,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-44.SMHI.CSIRO-QCCCE-CSIRO-Mk3-6-0.rcp85.r1i1p1,v1,mon,mrso,version_no,f59bd46d-5c5d-4ce9-95f2-622f746612f9,1.5,2,4,,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
