DATA_REF_SYNTAX,MODEL_ID,RCM_VERSION_ID,FREQUENCY,VAR_NAME,VERSION_NO,HANDLE,SUBPANEL
"CORDEX.output.AFR-22.GERICS.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/3f387662-e73f-45a6-91df-86a624ac7077,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-22.GERICS.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/be021f3f-3659-4ced-977b-136393870da1,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-22.ICTP.MPI-M-MPI-ESM-MR.rcp85.r1i1p1,v0,mon,mrso,version_no,88f41ebe-d1fd-11e8-8fca-0894ef5023cc,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-22.CLMcom-KIT.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,8564c364-1457-11ea-b0ad-0800383d3041,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-22.CLMcom-KIT.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,mrso,version_no,5be8715a-1ac6-11ea-a1dd-0800383d1edd,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-22.ICTP.MOHC-HadGEM2-ES.rcp85.r1i1p1,v0,mon,mrso,version_no,c580eeea-94fc-11e8-b7ea-40f2e9c6c8f6,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-22.GERICS.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,hdl:21.14103/8718b898-5bf5-4fab-8845-cbe4ef79de6e,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.AFR-22.ICTP.NCC-NorESM1-M.rcp85.r1i1p1,v0,mon,mrso,version_no,34e4b216-bb7d-11e8-9434-40f2e9c6c560,WAF,SAH,CAF,WSAF,ESAF,MDG,SEAF,NEAF,ARP"
"CORDEX.output.EAS-44.CLMcom.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,,TIB,ECA,EAS"
"CORDEX.output.EAS-44.CLMcom.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,mrso,version_no,,TIB,ECA,EAS"
"CORDEX.output.EAS-44.CLMcom.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,v1,mon,mrso,version_no,,TIB,ECA,EAS"
"CORDEX.output.SAM-44.SMHI.MOHC-HadGEM2-ES.rcp85.r1i1p1,v3,mon,mrso,version_no,6caa215f-2861-49e2-98c2-ea02e20fd2e4,NWS,NSA,SAM,NES,SWS,SES,SSA"
"CORDEX.output.SAM-44.SMHI.NCC-NorESM1-M.rcp85.r1i1p1,v3,mon,mrso,version_no,a86dbf77-bd52-47b7-acb0-e691e24f9a4f,NWS,NSA,SAM,NES,SWS,SES,SSA"
"CORDEX.output.SAM-44.SMHI.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v3,mon,mrso,version_no,e9132a20-a056-4ee3-98e6-7b2bb272c0cd,NWS,NSA,SAM,NES,SWS,SES,SSA"
"CORDEX.output.SAM-44.SMHI.CSIRO-QCCCE-CSIRO-Mk3-6-0.rcp85.r1i1p1,v3,mon,mrso,version_no,8561aaef-9f1b-4827-a621-15987c80348c,NWS,NSA,SAM,NES,SWS,SES,SSA"
"CORDEX.output.SAM-44.SMHI.MIROC-MIROC5.rcp85.r1i1p1,v3,mon,mrso,version_no,b0be2992-c9e7-4c2e-8589-e7d09751edbb,NWS,NSA,SAM,NES,SWS,SES,SSA"
"CORDEX.output.SAM-44.SMHI.NOAA-GFDL-GFDL-ESM2M.rcp85.r1i1p1,v3,mon,mrso,version_no,203a0ccb-2a3d-4acb-844f-e47efa4387e0,NWS,NSA,SAM,NES,SWS,SES,SSA"
"CORDEX.output.SAM-44.SMHI.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,v3,mon,mrso,version_no,3fd91105-e92e-46a2-a7db-17f34612b8cb,NWS,NSA,SAM,NES,SWS,SES,SSA"
"CORDEX.output.SAM-44.MPI-CSC.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,mrso,version_no,4bbc8390-d418-42af-b760-f9de6b92baeb,NWS,NSA,SAM,NES,SWS,SES,SSA"
