DATA_REF_SYNTAX,MODEL_ID,RCM_VERSION_ID,FREQUENCY,VAR_NAME,VERSION_NO,HANDLE,SUBPANEL
CORDEX.output.EUR-11.DMI.MPI-M-MPI-ESM-LR.historical.r1i1p1,DMI-HIRHAM5,v1,day,sfcWind,version_no,c8b07138-fcae-11e9-b1bf-432abf75a076,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.MOHC-HadGEM2-ES.historical.r1i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,c1157321-bd9f-4858-9865-628115d3440a,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom.CCCma-CanESM2.historical.r1i1p1,CLMcom-CCLM4-8-17,v1,day,sfcWind,version_no,b84b1a3e-f56f-11e7-97ba-dd685a925ffb,NEU,WCE,MED
CORDEX.output.EUR-11.DMI.MOHC-HadGEM2-ES.historical.r1i1p1,DMI-HIRHAM5,v2,day,sfcWind,version_no,95d237b0-46b5-11e9-874e-bf126b2e63eb,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.ICHEC-EC-EARTH.historical.r1i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,a58aafe7-06d9-409c-bac6-e0f2ece8e63c,NEU,WCE,MED
CORDEX.output.EUR-11.MOHC.MOHC-HadGEM2-ES.historical.r1i1p1,MOHC-HadREM3-GA7-05,v1,day,sfcWind,version_no,hdl:21.14100/c095ada1-e30f-4e15-9bf9-5cc5e272ad12,NEU,WCE,MED
CORDEX.output.EUR-11.IPSL.IPSL-IPSL-CM5A-MR.historical.r1i1p1,IPSL-WRF381P,v1,day,sfcWind,version_no,hdl:21.14103/dcf402e0-98f7-4f41-a11d-47c1ecd7cbff,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.ICHEC-EC-EARTH.historical.r3i1p1,KNMI-RACMO22E,v1,day,sfcWind,version_no,c13e3fd6-7328-4a28-8e23-145f5fe95e00,NEU,WCE,MED
CORDEX.output.EUR-11.ICTP.MOHC-HadGEM2-ES.historical.r1i1p1,ICTP-RegCM4-6,v1,day,sfcWind,version_no,7f169cf2-6ada-4ff8-928a-3fdf82c5fece,NEU,WCE,MED
CORDEX.output.EUR-11.DMI.ICHEC-EC-EARTH.historical.r1i1p1,DMI-HIRHAM5,v1,day,sfcWind,version_no,b9340728-f2e2-11e8-8afb-47436d5468ab,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom-ETH.MPI-M-MPI-ESM-LR.historical.r3i1p1,CLMcom-ETH-COSMO-crCLIM-v1-1,v1,day,sfcWind,version_no,fd997d04-fe66-11e9-8676-44a84210b938,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom-ETH.MPI-M-MPI-ESM-LR.historical.r2i1p1,CLMcom-ETH-COSMO-crCLIM-v1-1,v1,day,sfcWind,version_no,7fe17e88-f651-11e9-b69b-44a84210966d,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.ICHEC-EC-EARTH.historical.r12i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,b887e7c4-23b5-4191-b96c-a3920a21bb20,NEU,WCE,MED
CORDEX.output.EUR-11.DMI.NCC-NorESM1-M.historical.r1i1p1,DMI-HIRHAM5,v3,day,sfcWind,version_no,015a9c0c-3c3e-11e9-8387-af23166607d2,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.ICHEC-EC-EARTH.historical.r1i1p1,KNMI-RACMO22E,v1,day,sfcWind,version_no,none,NEU,WCE,MED
CORDEX.output.EUR-11.IPSL.NCC-NorESM1-M.historical.r1i1p1,IPSL-WRF381P,v1,day,sfcWind,version_no,hdl:21.14103/9e736266-3e5f-4f3f-a3e5-64f3d3ef5647,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom-ETH.ICHEC-EC-EARTH.historical.r12i1p1,CLMcom-ETH-COSMO-crCLIM-v1-1,v1,day,sfcWind,version_no,e6f1514e-fe61-11e9-affc-b82a72db0770,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom.MOHC-HadGEM2-ES.historical.r1i1p1,CLMcom-CCLM4-8-17,v1,day,sfcWind,version_no,40712691-7280-4ce4-a343-b78fb5f3e7c6,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.IPSL-IPSL-CM5A-MR.historical.r1i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,13f6c491-ce0b-4257-8cf0-c6f40251a035,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.NCC-NorESM1-M.historical.r1i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,905e8255-90cd-43bb-9fb8-dfac3c247196,NEU,WCE,MED
CORDEX.output.EUR-11.UHOH.ICHEC-EC-EARTH.historical.r12i1p1,UHOH-WRF361H,v1,day,sfcWind,version_no,22da8cd2-78f2-452e-adc8-e170a16a9e43,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom.CNRM-CERFACS-CNRM-CM5.historical.r1i1p1,CLMcom-CCLM4-8-17,v1,day,sfcWind,version_no,be2b4158-5e49-45e5-b709-1528a361d51b,NEU,WCE,MED
CORDEX.output.EUR-11.MPI-CSC.MPI-M-MPI-ESM-LR.historical.r1i1p1,MPI-CSC-REMO2009,v1,day,sfcWind,version_no,d4c427e8-4efe-40c1-b0b7-9e122885c450,NEU,WCE,MED
CORDEX.output.EUR-11.MPI-CSC.MPI-M-MPI-ESM-LR.historical.r2i1p1,MPI-CSC-REMO2009,v1,day,sfcWind,version_no,4c81c014-1c50-4279-adbd-f1c7587155e7,NEU,WCE,MED
CORDEX.output.EUR-11.MOHC.NCC-NorESM1-M.historical.r1i1p1,MOHC-HadREM3-GA7-05,v1,day,sfcWind,version_no,hdl:21.14103/71099c6e-4a46-4e86-9e71-349c3a691f52,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom.MIROC-MIROC5.historical.r1i1p1,CLMcom-CCLM4-8-17,v1,day,sfcWind,version_no,5be7e9d8-df59-11e7-978c-27799671c2e1,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.CNRM-CERFACS-CNRM-CM5.historical.r1i1p1,KNMI-RACMO22E,v2,day,sfcWind,version_no,4e1c0d10-cc9f-45e1-acaa-cbd3ced2a371,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.MOHC-HadGEM2-ES.historical.r1i1p1,KNMI-RACMO22E,v2,day,sfcWind,version_no,0c5c67c7-1e68-4bdd-a8cc-3e016c7a88e5,NEU,WCE,MED
CORDEX.output.EUR-11.ICTP.MPI-M-MPI-ESM-LR.historical.r1i1p1,ICTP-RegCM4-6,v1,day,sfcWind,version_no,20870980-f486-11e8-a2ac-0894ef4f73c4,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.CCCma-CanESM2.historical.r1i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,05420953-4aff-460b-85f6-4be8f0a303e9,NEU,WCE,MED
CORDEX.output.EUR-11.ICTP.ICHEC-EC-EARTH.historical.r12i1p1,ICTP-RegCM4-6,v1,day,sfcWind,version_no,eead3c6a-f577-11e9-85b1-0894ef509f60,NEU,WCE,MED
CORDEX.output.EUR-11.IPSL.MOHC-HadGEM2-ES.historical.r1i1p1,IPSL-WRF381P,v1,day,sfcWind,version_no,hdl:21.14103/b45149c6-6b2c-415f-9459-544569236df4,NEU,WCE,MED
CORDEX.output.EUR-11.UHOH.MOHC-HadGEM2-ES.historical.r1i1p1,UHOH-WRF361H,v1,day,sfcWind,version_no,b5297cbb-753c-4be6-9a15-50bdc6ee80a9,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.CNRM-CERFACS-CNRM-CM5.historical.r1i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,fa867b31-e9a9-4421-b45a-4696246ef133,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom.ICHEC-EC-EARTH.historical.r12i1p1,CLMcom-CCLM4-8-17,v1,day,sfcWind,version_no,a9fe3a4a-15d4-45b1-83cb-d3f3b8f253c6,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.IPSL-IPSL-CM5A-MR.historical.r1i1p1,KNMI-RACMO22E,v1,day,sfcWind,version_no,28a733ec-afcf-4170-b22a-87c308cc578a,NEU,WCE,MED
CORDEX.output.EUR-11.DMI.ICHEC-EC-EARTH.historical.r3i1p1,DMI-HIRHAM5,v2,day,sfcWind,version_no,7d2c51f4-1475-11e9-b92c-b7ff0324c3c3,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.IPSL-IPSL-CM5A-MR.historical.r1i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,hdl:21.14103/b07c6194-1812-4d05-9018-d05e01ef43ea,NEU,WCE,MED
CORDEX.output.EUR-11.IPSL.CNRM-CERFACS-CNRM-CM5.historical.r1i1p1,IPSL-WRF381P,v2,day,sfcWind,version_no,hdl:21.14103/85896e30-cd18-4b20-bf46-224e2e065921,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.CNRM-CERFACS-CNRM-CM5.historical.r1i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,2c9ec76c-f4a8-4cd4-9043-3cfa07725742,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.NCC-NorESM1-M.historical.r1i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,hdl:21.14103/07fcd9f1-0c9e-40ed-9655-d54623950379,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.historical.r2i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,e80b818d-2454-4139-9171-861e7446500b,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom-ETH.MOHC-HadGEM2-ES.historical.r1i1p1,CLMcom-ETH-COSMO-crCLIM-v1-1,v1,day,sfcWind,version_no,2c002b76-7459-11ea-8708-d09466354597,NEU,WCE,MED
CORDEX.output.EUR-11.CNRM.MPI-M-MPI-ESM-LR.historical.r1i1p1,CNRM-ALADIN63,v1,day,sfcWind,version_no,hdl:21.14103/c886f851-d739-4680-92a1-39f12a37716d,NEU,WCE,MED
CORDEX.output.EUR-11.UHOH.MIROC-MIROC5.historical.r1i1p1,UHOH-WRF361H,v1,day,sfcWind,version_no,80a0cb32-79f4-4348-a3f0-84daf376d61a,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.ICHEC-EC-EARTH.historical.r12i1p1,KNMI-RACMO22E,v1,day,sfcWind,version_no,5807f72b-2015-4ebf-b3be-4f2389f5a954,NEU,WCE,MED
CORDEX.output.EUR-11.MOHC.ICHEC-EC-EARTH.historical.r12i1p1,MOHC-HadREM3-GA7-05,v1,day,sfcWind,version_no,hdl:21.14103/fdd2b5fe-356b-49a7-9558-e4262291cf6c,NEU,WCE,MED
CORDEX.output.EUR-11.DMI.ICHEC-EC-EARTH.historical.r12i1p1,DMI-HIRHAM5,v1,day,sfcWind,version_no,add578ac-cd59-11e8-8374-2732871b5732,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.MPI-M-MPI-ESM-LR.historical.r1i1p1,KNMI-RACMO22E,v1,day,sfcWind,version_no,4d9d887a-0734-4c8b-b645-6b8024fe47c2,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.MPI-M-MPI-ESM-LR.historical.r3i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,hdl:21.14103/a11e7e42-5584-4d36-9fde-39548b99342e,NEU,WCE,MED
CORDEX.output.EUR-11.MOHC.MPI-M-MPI-ESM-LR.historical.r1i1p1,MOHC-HadREM3-GA7-05,v1,day,sfcWind,version_no,hdl:21.14103/fc77eb84-6a4f-4580-a644-e86b136c7153,NEU,WCE,MED
CORDEX.output.EUR-11.CNRM.NCC-NorESM1-M.historical.r1i1p1,CNRM-ALADIN63,v1,day,sfcWind,version_no,hdl:21.14103/96edfa8c-fe3b-4ad1-b6c8-35ba6a396e51,NEU,WCE,MED
CORDEX.output.EUR-11.DMI.CNRM-CERFACS-CNRM-CM5.historical.r1i1p1,DMI-HIRHAM5,v2,day,sfcWind,version_no,0bc72bba-1a83-11e9-8924-5b576faf2bd5,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.historical.r1i1p1,SMHI-RCA4,v1a,day,sfcWind,version_no,c356eed1-6f2d-4844-956c-84d802812508,NEU,WCE,MED
CORDEX.output.EUR-11.CNRM.CNRM-CERFACS-CNRM-CM5.historical.r1i1p1,CNRM-ALADIN63,v2,day,sfcWind,version_no,hdl:21.14103/bdc4fa17-0b4a-4118-af5e-1d00cb20b6f6,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.historical.r3i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,c29318ba-9efd-4e1f-b069-5d3a7d23116a,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.MIROC-MIROC5.historical.r1i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,d0cfaa54-8409-46c0-b610-a971c4c1474e,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom.MPI-M-MPI-ESM-LR.historical.r1i1p1,CLMcom-CCLM4-8-17,v1,day,sfcWind,version_no,db1660a4-f37d-4933-a4ae-93f5d54fdc9d,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.ICHEC-EC-EARTH.historical.r3i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,e954b570-1791-4429-b1f7-6316945f87a0,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom-ETH.NCC-NorESM1-M.historical.r1i1p1,CLMcom-ETH-COSMO-crCLIM-v1-1,v1,day,sfcWind,version_no,5d4dbc4a-ed75-11e9-bc6d-d094663067f9,NEU,WCE,MED
CORDEX.output.EUR-11.UHOH.MPI-M-MPI-ESM-LR.historical.r1i1p1,UHOH-WRF361H,v1,day,sfcWind,version_no,9262cd88-454f-4f46-b24b-b0cceedd38a8,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.MOHC-HadGEM2-ES.historical.r1i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,b963e37a-6724-468a-a1db-c2f5fd17abc1,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.ICHEC-EC-EARTH.historical.r12i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,8cb11df6-a616-470e-9b22-75c3fb5c33e1,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.NCC-NorESM1-M.historical.r1i1p1,KNMI-RACMO22E,v1,day,sfcWind,version_no,eff77204-f1d0-4777-884f-97139afffa67,NEU,WCE,MED
CORDEX.output.EUR-11.CNRM.MOHC-HadGEM2-ES.historical.r1i1p1,CNRM-ALADIN63,v1,day,sfcWind,version_no,hdl:21.14103/bff00a67-1d1b-4533-ae61-3dd2375a34ef,NEU,WCE,MED
CORDEX.output.EUR-11.IPSL.ICHEC-EC-EARTH.rcp85.r12i1p1,IPSL-WRF381P,v1,day,sfcWind,version_no,hdl:21.14103/74a7eb86-16e3-42e0-b69c-ff427d4d20db,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom-ETH.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,CLMcom-ETH-COSMO-crCLIM-v1-1,v1,day,sfcWind,version_no,c8329498-f128-11e9-88ef-d09466354597,NEU,WCE,MED
CORDEX.output.EUR-11.DMI.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,DMI-HIRHAM5,v1,day,sfcWind,version_no,d563d7bc-3278-11ea-a357-8f17ebc85929,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.MOHC-HadGEM2-ES.rcp85.r1i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,179e344f-078e-407c-b777-4dfb3d22f5ad,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom.CCCma-CanESM2.rcp85.r1i1p1,CLMcom-CCLM4-8-17,v1,day,sfcWind,version_no,ec7ca702-f80b-11e7-8eca-63b832a5e723,NEU,WCE,MED
CORDEX.output.EUR-11.DMI.MOHC-HadGEM2-ES.rcp85.r1i1p1,DMI-HIRHAM5,v2,day,sfcWind,version_no,1f35bf02-7584-11e9-a004-43f2894337c7,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.ICHEC-EC-EARTH.rcp85.r1i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,c09ae9c3-9721-4582-ab00-2baaa320ade4,NEU,WCE,MED
CORDEX.output.EUR-11.MOHC.MOHC-HadGEM2-ES.rcp85.r1i1p1,MOHC-HadREM3-GA7-05,v1,day,sfcWind,version_no,hdl:21.14100/80ec528a-1c80-4dd5-ad1b-ef58391fa539,NEU,WCE,MED
CORDEX.output.EUR-11.IPSL.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,IPSL-WRF381P,v1,day,sfcWind,version_no,hdl:21.14103/9caca1a3-6c0c-481e-8104-29e4a641d25f,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.ICHEC-EC-EARTH.rcp85.r3i1p1,KNMI-RACMO22E,v1,day,sfcWind,version_no,4b1cbc7d-e962-42ef-ae4e-c3466f24120d,NEU,WCE,MED
CORDEX.output.EUR-11.ICTP.MOHC-HadGEM2-ES.rcp85.r1i1p1,ICTP-RegCM4-6,v1,day,sfcWind,version_no,9e412111-fa10-4923-8565-09583e5b9417,NEU,WCE,MED
CORDEX.output.EUR-11.DMI.ICHEC-EC-EARTH.rcp85.r1i1p1,DMI-HIRHAM5,v1,day,sfcWind,version_no,58cd66fc-0ec3-11e9-86d2-8f2d8adc570a,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom-ETH.MPI-M-MPI-ESM-LR.rcp85.r3i1p1,CLMcom-ETH-COSMO-crCLIM-v1-1,v1,day,sfcWind,version_no,ac398c42-fbbe-11e9-9bb2-d09466354597,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom-ETH.MPI-M-MPI-ESM-LR.rcp85.r2i1p1,CLMcom-ETH-COSMO-crCLIM-v1-1,v1,day,sfcWind,version_no,f3f9de08-01f2-11ea-a42f-80000208fe80,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.ICHEC-EC-EARTH.rcp85.r12i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,af0d8b21-bbe2-4776-83cd-b3ebbfd7ddf8,NEU,WCE,MED
CORDEX.output.EUR-11.DMI.NCC-NorESM1-M.rcp85.r1i1p1,DMI-HIRHAM5,v3,day,sfcWind,version_no,3eb5c8ce-8469-11e9-bd42-737e4085bcbd,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.ICHEC-EC-EARTH.rcp85.r1i1p1,KNMI-RACMO22E,v1,day,sfcWind,version_no,556fbc4c-182d-44ec-b336-20b1744fc283,NEU,WCE,MED
CORDEX.output.EUR-11.IPSL.NCC-NorESM1-M.rcp85.r1i1p1,IPSL-WRF381P,v1,day,sfcWind,version_no,hdl:21.14103/f4c95d93-8115-405c-8c12-72b4dc2be8fc,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom-ETH.ICHEC-EC-EARTH.rcp85.r12i1p1,CLMcom-ETH-COSMO-crCLIM-v1-1,v1,day,sfcWind,version_no,778f5af8-01ef-11ea-a6b9-d094663067f9,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom.MOHC-HadGEM2-ES.rcp85.r1i1p1,CLMcom-CCLM4-8-17,v1,day,sfcWind,version_no,0f8f8dc1-0c6f-4fe4-995f-67d54ce702ad,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,db67d3f8-f04b-43b1-bbd1-a70603e2c1b1,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.NCC-NorESM1-M.rcp85.r1i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,335dbd8b-6e96-43f0-be36-5c429d8dbcdf,NEU,WCE,MED
CORDEX.output.EUR-11.UHOH.ICHEC-EC-EARTH.rcp85.r12i1p1,UHOH-WRF361H,v1,day,sfcWind,version_no,d19bd0ec-e4dd-46c1-abe8-50dcf5158f3d,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,CLMcom-CCLM4-8-17,v1,day,sfcWind,version_no,17c6c9ee-cf7a-439e-8422-6eb22dba6e66,NEU,WCE,MED
CORDEX.output.EUR-11.MPI-CSC.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,MPI-CSC-REMO2009,v1,day,sfcWind,version_no,1f455ca6-13b1-4eb8-b009-5f23a77fa54d,NEU,WCE,MED
CORDEX.output.EUR-11.MPI-CSC.MPI-M-MPI-ESM-LR.rcp85.r2i1p1,MPI-CSC-REMO2009,v1,day,sfcWind,version_no,b01d51df-2060-4959-869d-6d358d2731bd,NEU,WCE,MED
CORDEX.output.EUR-11.MOHC.NCC-NorESM1-M.rcp85.r1i1p1,MOHC-HadREM3-GA7-05,v1,day,sfcWind,version_no,hdl:21.14103/21872c69-bdaa-42fe-97ba-eb9a69580c64,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom.MIROC-MIROC5.rcp85.r1i1p1,CLMcom-CCLM4-8-17,v1,day,sfcWind,version_no,798a0854-e085-11e7-b22c-81c28a935756,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,KNMI-RACMO22E,v2,day,sfcWind,version_no,110710fb-ff8e-48a5-af13-226ad6cf71eb,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.MOHC-HadGEM2-ES.rcp85.r1i1p1,KNMI-RACMO22E,v2,day,sfcWind,version_no,fc394d5b-71a9-489c-873f-4256655e7958,NEU,WCE,MED
CORDEX.output.EUR-11.ICTP.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,ICTP-RegCM4-6,v1,day,sfcWind,version_no,6df21c4a-c740-11e9-9076-0894ef4f6c20,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.CCCma-CanESM2.rcp85.r1i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,435e3e05-cc02-4fe3-b76d-0503b2fb355a,NEU,WCE,MED
CORDEX.output.EUR-11.ICTP.ICHEC-EC-EARTH.rcp85.r12i1p1,ICTP-RegCM4-6,v1,day,sfcWind,version_no,3f8b891c-fdb4-11ea-a4a5-0894ef4f7572,NEU,WCE,MED
CORDEX.output.EUR-11.IPSL.MOHC-HadGEM2-ES.rcp85.r1i1p1,IPSL-WRF381P,v1,day,sfcWind,version_no,hdl:21.14103/5486ef94-883a-4b3c-9368-32978e1dad8f,NEU,WCE,MED
CORDEX.output.EUR-11.UHOH.MOHC-HadGEM2-ES.rcp85.r1i1p1,UHOH-WRF361H,v1,day,sfcWind,version_no,7d9e161d-d6c4-4fd5-93d0-66cf2b524f18,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,3df8763d-a74a-45f3-87eb-0e1a87386ead,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom.ICHEC-EC-EARTH.rcp85.r12i1p1,CLMcom-CCLM4-8-17,v1,day,sfcWind,version_no,079ab1ff-832d-45cf-8ee6-62939e025581,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,KNMI-RACMO22E,v1,day,sfcWind,version_no,e95a8c72-3bf4-48e5-a59c-d055263d9dc3,NEU,WCE,MED
CORDEX.output.EUR-11.DMI.ICHEC-EC-EARTH.rcp85.r3i1p1,DMI-HIRHAM5,v2,day,sfcWind,version_no,1bd72f7e-5254-11e9-ba65-a7c8380b617c,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,hdl:21.14103/dc5e2585-9e44-4cc4-b217-dc016b66cf0d,NEU,WCE,MED
CORDEX.output.EUR-11.IPSL.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,IPSL-WRF381P,v2,day,sfcWind,version_no,hdl:21.14103/9a711f6b-7b37-4a0e-a976-75406489f0d4,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,5165a92b-0e82-49de-84d9-fb5b4bb5db82,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.NCC-NorESM1-M.rcp85.r1i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,hdl:21.14103/81c12202-48f4-4ebe-8c46-33f0cdf33a26,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.rcp85.r2i1p1,SMHI-RCA4,v1,day,sfcWind,version_no,a0a5eb7b-568d-4b6f-a006-1aa985a3c180,NEU,WCE,MED
CORDEX.output.EUR-11.CLMcom-ETH.MOHC-HadGEM2-ES.rcp85.r1i1p1,CLMcom-ETH-COSMO-crCLIM-v1-1,v1,day,sfcWind,version_no,8cecddb6-ebec-11ea-ae74-44a842109655,NEU,WCE,MED
CORDEX.output.EUR-11.CNRM.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,CNRM-ALADIN63,v1,day,sfcWind,version_no,hdl:21.14103/4c3c78bb-5822-4d4b-9fe6-63deb218ad9d,NEU,WCE,MED
CORDEX.output.EUR-11.UHOH.MIROC-MIROC5.rcp85.r1i1p1,UHOH-WRF361H,v1,day,sfcWind,version_no,6f92e2d4-a909-11e7-b33b-000101001696,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.ICHEC-EC-EARTH.rcp85.r12i1p1,KNMI-RACMO22E,v1,day,sfcWind,version_no,844ecf09-6efc-4be6-922f-4d25a5abd684,NEU,WCE,MED
CORDEX.output.EUR-11.MOHC.ICHEC-EC-EARTH.rcp85.r12i1p1,MOHC-HadREM3-GA7-05,v1,day,sfcWind,version_no,hdl:21.14103/e3a0bac3-828b-467f-ad98-f04de46e613e,NEU,WCE,MED
CORDEX.output.EUR-11.DMI.ICHEC-EC-EARTH.rcp85.r12i1p1,DMI-HIRHAM5,v1,day,sfcWind,version_no,2795c72a-d3de-11e8-abc7-ef787755e0b6,NEU,WCE,MED
CORDEX.output.EUR-11.KNMI.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,KNMI-RACMO22E,v1,day,sfcWind,version_no,2313768b-f184-4dd0-9691-d74177097b02,NEU,WCE,MED
CORDEX.output.EUR-11.GERICS.MPI-M-MPI-ESM-LR.rcp85.r3i1p1,GERICS-REMO2015,v1,day,sfcWind,version_no,hdl:21.14103/c8d82e18-e059-4dfb-8490-ea282d9d4138,NEU,WCE,MED
CORDEX.output.EUR-11.MOHC.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,MOHC-HadREM3-GA7-05,v1,day,sfcWind,version_no,hdl:21.14103/b22939de-f140-4af4-89c7-fabb5cac5195,NEU,WCE,MED
CORDEX.output.EUR-11.CNRM.NCC-NorESM1-M.rcp85.r1i1p1,CNRM-ALADIN63,v1,day,sfcWind,version_no,hdl:21.14103/93068414-3f97-4d47-abd3-9615cc697c8d,NEU,WCE,MED
CORDEX.output.EUR-11.DMI.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,DMI-HIRHAM5,v2,day,sfcWind,version_no,0103da16-2717-11e9-a01b-c7b73e7fd927,NEU,WCE,MED
CORDEX.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,SMHI-RCA4,v1a,day,sfcWind,version_no,c8d556da-c572-4720-a0b5-c4de400c1644,NEU,WCE,MED
CORDEX.output.EUR-11.CNRM.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,CNRM-ALADIN63,v2,day,sfcWind,version_no,hdl:21.14103/158ad7e4-c3c2-4bad-986a-0abfbc4c4c2c,NEU,WCE,MED
